Age Start	Age End	Male Cases	Female Cases	Male Rates	Female Rates
0	04	419	358	20.4	18.3
05	09	242	184	12.6	10.0
10	14	228	203	12.6	11.7
15	19	412	389	20.7	20.6
20	24	684	755	31.2	35.5
25	29	1065	1650	49.0	75.7
30	34	1369	2371	64.0	109.4
35	39	1652	3252	83.0	161.9
40	44	2735	5832	123.4	257.0
45	49	4839	9793	209.6	412.7
50	54	8024	12623	373.2	574.8
55	59	12965	13933	698.0	731.8
60	64	20538	18055	1178.2	994.3
65	69	29375	22852	1743.4	1283.0
70	74	28538	20538	2363.7	1530.1
75	79	27721	20873	2904.9	1832.9
80	84	21234	18887	3260.9	2100.0
85	89	12566	13379	3643.2	2260.7